Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1599578,-,-,-,33,-97.01,0,162,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Solar Zenith Angle,Relative Humidity
2021,1,1,0,30,0,0,0,102,94.93
2021,1,1,1,30,0,0,0,114.06,94.48
2021,1,1,2,30,0,0,0,126.46000000000001,94.58
2021,1,1,3,30,0,0,0,139.02,95.69
2021,1,1,4,30,0,0,0,151.48,97.60000000000001
2021,1,1,5,30,0,0,0,163.15,97.87
2021,1,1,6,30,0,0,0,169.97,98.49000000000001
2021,1,1,7,30,0,0,0,163.70000000000002,97.82000000000001
2021,1,1,8,30,0,0,0,152.13,96.43
2021,1,1,9,30,0,0,0,139.68,95.59
2021,1,1,10,30,0,0,0,127.12,94.3
2021,1,1,11,30,0,0,0,114.7,93.59
2021,1,1,12,30,0,0,0,102.61,93.14
2021,1,1,13,30,0,0,0,91.04,91.09
2021,1,1,14,30,64,1,64,80.2,86.71000000000001
2021,1,1,15,30,134,3,133,70.71000000000001,79.44
2021,1,1,16,30,237,20,228,63,73.98
2021,1,1,17,30,107,0,107,57.82,70.86
2021,1,1,18,30,94,0,94,55.910000000000004,69.9
2021,1,1,19,30,59,0,59,57.6,69.60000000000001
2021,1,1,20,30,52,0,52,62.59,70.01
2021,1,1,21,30,33,0,33,70.17,72.17
2021,1,1,22,30,8,0,8,79.56,76.37
2021,1,1,23,30,0,0,0,89.79,82.7
2021,1,2,0,30,0,0,0,101.86,86.58
2021,1,2,1,30,0,0,0,113.93,89.33
2021,1,2,2,30,0,0,0,126.33,92.11
2021,1,2,3,30,0,0,0,138.89000000000001,95.54
2021,1,2,4,30,0,0,0,151.35,97.10000000000001
2021,1,2,5,30,0,0,0,163.01,96.25
2021,1,2,6,30,0,0,0,169.88,96.19
2021,1,2,7,30,0,0,0,163.72,96.8
2021,1,2,8,30,0,0,0,152.18,96.38
2021,1,2,9,30,0,0,0,139.75,94.95
2021,1,2,10,30,0,0,0,127.18,92.51
2021,1,2,11,30,0,0,0,114.76,88.72
2021,1,2,12,30,0,0,0,102.65,86.33
2021,1,2,13,30,0,0,0,91.08,80.34
2021,1,2,14,30,27,0,27,80.22,74.03
2021,1,2,15,30,138,28,129,70.71000000000001,67.81
2021,1,2,16,30,466,871,70,62.97,55.870000000000005
2021,1,2,17,30,560,909,75,57.76,41.84
2021,1,2,18,30,596,935,71,55.82,41.63
2021,1,2,19,30,567,927,69,57.480000000000004,44.12
2021,1,2,20,30,477,892,65,62.46,46.14
2021,1,2,21,30,333,802,59,70.03,50.620000000000005
2021,1,2,22,30,157,629,41,79.42,72.52
2021,1,2,23,30,0,0,0,89.68,67.98
2021,1,3,0,30,0,0,0,101.72,71.62
2021,1,3,1,30,0,0,0,113.79,77.25
2021,1,3,2,30,0,0,0,126.19,78.75
2021,1,3,3,30,0,0,0,138.75,79.81
2021,1,3,4,30,0,0,0,151.21,80.84
2021,1,3,5,30,0,0,0,162.86,83.29
2021,1,3,6,30,0,0,0,169.78,87.21000000000001
2021,1,3,7,30,0,0,0,163.74,91.26
2021,1,3,8,30,0,0,0,152.23,92.5
2021,1,3,9,30,0,0,0,139.8,90.3
2021,1,3,10,30,0,0,0,127.24000000000001,89
2021,1,3,11,30,0,0,0,114.8,93.84
2021,1,3,12,30,0,0,0,102.69,97.33
2021,1,3,13,30,0,0,0,91.11,88.87
2021,1,3,14,30,142,590,42,80.23,75.99
2021,1,3,15,30,324,797,61,70.7,64.84
2021,1,3,16,30,475,892,69,62.93,54.77
2021,1,3,17,30,573,933,75,57.7,48.18
2021,1,3,18,30,608,940,79,55.72,43.95
2021,1,3,19,30,576,924,77,57.36,41.910000000000004
2021,1,3,20,30,407,559,147,62.32,42.230000000000004
2021,1,3,21,30,336,786,65,69.89,49.4
2021,1,3,22,30,157,594,46,79.28,72.34
2021,1,3,23,30,0,0,0,89.57000000000001,76.37
2021,1,4,0,30,0,0,0,101.58,77.23
2021,1,4,1,30,0,0,0,113.65,77.98
2021,1,4,2,30,0,0,0,126.06,77.92
2021,1,4,3,30,0,0,0,138.61,76.55
2021,1,4,4,30,0,0,0,151.07,72.7
2021,1,4,5,30,0,0,0,162.72,68.77
2021,1,4,6,30,0,0,0,169.67000000000002,69.29
2021,1,4,7,30,0,0,0,163.75,74.69
2021,1,4,8,30,0,0,0,152.28,80.26
2021,1,4,9,30,0,0,0,139.85,84.54
2021,1,4,10,30,0,0,0,127.29,89.29
2021,1,4,11,30,0,0,0,114.85000000000001,93.53
2021,1,4,12,30,0,0,0,102.73,95.72
2021,1,4,13,30,0,0,0,91.13,86.27
2021,1,4,14,30,142,595,41,80.24,76.89
2021,1,4,15,30,323,800,59,70.69,68.78
2021,1,4,16,30,474,890,69,62.89,63.160000000000004
2021,1,4,17,30,572,930,74,57.620000000000005,53.480000000000004
2021,1,4,18,30,610,949,73,55.620000000000005,45.82
2021,1,4,19,30,578,934,72,57.230000000000004,43.63
2021,1,4,20,30,486,900,66,62.18,43.5
2021,1,4,21,30,343,828,57,69.74,49.06
2021,1,4,22,30,165,658,41,79.13,76.28
2021,1,4,23,30,0,0,0,89.44,75.75
2021,1,5,0,30,0,0,0,101.43,74.84
2021,1,5,1,30,0,0,0,113.51,74.93
2021,1,5,2,30,0,0,0,125.91,76.79
2021,1,5,3,30,0,0,0,138.47,79.18
2021,1,5,4,30,0,0,0,150.93,82.77
2021,1,5,5,30,0,0,0,162.57,85.77
2021,1,5,6,30,0,0,0,169.55,89.72
2021,1,5,7,30,0,0,0,163.75,93.37
2021,1,5,8,30,0,0,0,152.31,96.8
2021,1,5,9,30,0,0,0,139.9,100
2021,1,5,10,30,0,0,0,127.33,100
2021,1,5,11,30,0,0,0,114.89,100
2021,1,5,12,30,0,0,0,102.76,100
2021,1,5,13,30,0,0,0,91.15,100
2021,1,5,14,30,143,620,37,80.24,86.85000000000001
2021,1,5,15,30,322,810,54,70.67,75.69
2021,1,5,16,30,471,895,62,62.84,63.82
2021,1,5,17,30,569,935,67,57.54,45.53
2021,1,5,18,30,603,931,76,55.51,40.6
2021,1,5,19,30,574,918,76,57.1,38.85
2021,1,5,20,30,481,871,73,62.03,39.19
2021,1,5,21,30,334,764,68,69.58,44.85
2021,1,5,22,30,149,322,87,78.98,66.47
2021,1,5,23,30,0,0,0,89.31,71.99
2021,1,6,0,30,0,0,0,101.28,73
2021,1,6,1,30,0,0,0,113.36,74.60000000000001
2021,1,6,2,30,0,0,0,125.77,75.23
2021,1,6,3,30,0,0,0,138.33,76.25
2021,1,6,4,30,0,0,0,150.78,79.14
2021,1,6,5,30,0,0,0,162.41,82.49
2021,1,6,6,30,0,0,0,169.43,85.73
2021,1,6,7,30,0,0,0,163.74,88.55
2021,1,6,8,30,0,0,0,152.35,92.13
2021,1,6,9,30,0,0,0,139.94,95.19
2021,1,6,10,30,0,0,0,127.37,96.24000000000001
2021,1,6,11,30,0,0,0,114.93,95.82000000000001
2021,1,6,12,30,0,0,0,102.79,96.18
2021,1,6,13,30,0,0,0,91.16,95
2021,1,6,14,30,85,13,83,80.23,92.14
2021,1,6,15,30,89,4,88,70.64,88.75
2021,1,6,16,30,203,8,199,62.78,84.31
2021,1,6,17,30,135,0,135,57.45,78.63
2021,1,6,18,30,574,813,113,55.39,70.67
2021,1,6,19,30,356,70,318,56.95,64.21000000000001
2021,1,6,20,30,294,50,271,61.870000000000005,61.75
2021,1,6,21,30,125,1,125,69.42,63.83
2021,1,6,22,30,36,0,36,78.82000000000001,69.62
2021,1,6,23,30,0,0,0,89.18,76.18
2021,1,7,0,30,0,0,0,101.13,80.93
2021,1,7,1,30,0,0,0,113.21000000000001,85.81
2021,1,7,2,30,0,0,0,125.63000000000001,88.66
2021,1,7,3,30,0,0,0,138.19,89.03
2021,1,7,4,30,0,0,0,150.63,88.73
2021,1,7,5,30,0,0,0,162.26,88.05
2021,1,7,6,30,0,0,0,169.29,86.65
2021,1,7,7,30,0,0,0,163.73,85.55
2021,1,7,8,30,0,0,0,152.37,84.63
2021,1,7,9,30,0,0,0,139.98,84.33
2021,1,7,10,30,0,0,0,127.41,84.5
2021,1,7,11,30,0,0,0,114.96000000000001,84.93
2021,1,7,12,30,0,0,0,102.81,85.36
2021,1,7,13,30,0,0,0,91.17,82.84
2021,1,7,14,30,46,0,46,80.22,76.29
2021,1,7,15,30,32,0,32,70.60000000000001,68.09
2021,1,7,16,30,81,0,81,62.72,61.99
2021,1,7,17,30,149,0,149,57.35,58.910000000000004
2021,1,7,18,30,151,0,150,55.26,57.76
2021,1,7,19,30,55,0,55,56.800000000000004,58.33
2021,1,7,20,30,46,0,46,61.71,59.5
2021,1,7,21,30,44,0,44,69.26,62.370000000000005
2021,1,7,22,30,23,0,23,78.66,68.33
2021,1,7,23,30,0,0,0,89.03,78.24
2021,1,8,0,30,0,0,0,100.98,82.63
2021,1,8,1,30,0,0,0,113.07000000000001,85.21000000000001
2021,1,8,2,30,0,0,0,125.48,88.31
2021,1,8,3,30,0,0,0,138.04,91.96000000000001
2021,1,8,4,30,0,0,0,150.48,95.23
2021,1,8,5,30,0,0,0,162.09,99.33
2021,1,8,6,30,0,0,0,169.15,100
2021,1,8,7,30,0,0,0,163.70000000000002,100
2021,1,8,8,30,0,0,0,152.39000000000001,100
2021,1,8,9,30,0,0,0,140.01,100
2021,1,8,10,30,0,0,0,127.44,100
2021,1,8,11,30,0,0,0,114.98,100
2021,1,8,12,30,0,0,0,102.82000000000001,100
2021,1,8,13,30,0,0,0,91.17,96.27
2021,1,8,14,30,7,0,7,80.2,79.44
2021,1,8,15,30,93,0,93,70.56,66
2021,1,8,16,30,133,0,133,62.65,58.15
2021,1,8,17,30,271,17,261,57.25,54.300000000000004
2021,1,8,18,30,383,178,281,55.120000000000005,51.63
2021,1,8,19,30,584,910,83,56.65,50.32
2021,1,8,20,30,494,876,76,61.54,50.27
2021,1,8,21,30,352,803,65,69.09,51.59
2021,1,8,22,30,173,632,47,78.49,60.57
2021,1,8,23,30,6,0,6,88.88,78.25
2021,1,9,0,30,0,0,0,100.83,79.57000000000001
2021,1,9,1,30,0,0,0,112.91,80.69
2021,1,9,2,30,0,0,0,125.33,82.48
2021,1,9,3,30,0,0,0,137.9,84.92
2021,1,9,4,30,0,0,0,150.33,87.68
2021,1,9,5,30,0,0,0,161.93,90.52
2021,1,9,6,30,0,0,0,169,93.64
2021,1,9,7,30,0,0,0,163.67000000000002,97.05
2021,1,9,8,30,0,0,0,152.41,99.87
2021,1,9,9,30,0,0,0,140.03,100
2021,1,9,10,30,0,0,0,127.47,100
2021,1,9,11,30,0,0,0,115,100
2021,1,9,12,30,0,0,0,102.83,100
2021,1,9,13,30,0,0,0,91.16,97.56
2021,1,9,14,30,143,578,45,80.18,81.72
2021,1,9,15,30,325,773,67,70.51,67.95
2021,1,9,16,30,477,859,81,62.57,57.08
2021,1,9,17,30,493,549,195,57.14,52.230000000000004
2021,1,9,18,30,508,550,192,54.980000000000004,48.82
2021,1,9,19,30,505,632,156,56.480000000000004,45.93
2021,1,9,20,30,498,867,82,61.370000000000005,44.68
2021,1,9,21,30,283,312,171,68.92,45.95
